created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Feb 20 18:04:57 +0000 2020;1230553945136746496;"ini anak unj pada nokturnal yee, siakad ampe down jam segini";0;1;0;0;in;538881177;1230553945136746496;Dhamirarisn;https://twitter.com/Dhamirarisn/status/1230553945136746496
Wed Feb 19 16:43:38 +0000 2020;1230171093870080000;"@rfrdo_ buatnya di siakad.unj biar ga ilang";0;1;0;0;in;903697634;1230168356365336576;hvdiw;https://twitter.com/hvdiw/status/1230171093870080000
Tue Feb 18 04:10:16 +0000 2020;1229619112940167168;"[cm] permisi numpang tanya siakad unj kenapa ya? gak bisa dibuka?";0;3;0;1;in;1046084008742801408;1229619112940167168;collegemenfess;https://twitter.com/collegemenfess/status/1229619112940167168
Thu Feb 13 04:52:48 +0000 2020;1227817877421481984;"@slurepslurppie @NanaOchaz Dosma? 3 tahun kuliah di unj baru tau ada yg namanya dosma! Yg gw tau cuma EDOM di siakad yg menurut w itu gada efek dan gunanya jg, gada perubahan!!!";0;0;1;0;in;719793360244981760;1227623933286838275;wtfiseji;https://twitter.com/wtfiseji/status/1227817877421481984
Thu Jan 23 23:10:20 +0000 2020;1220483935466975232;"Siakad unj emang anjinggggg";0;0;0;0;in;927465974;1220483935466975232;sinister_kiddd;https://twitter.com/sinister_kiddd/status/1220483935466975232
Thu Jan 23 18:05:16 +0000 2020;1220407163937415168;"[Cm] calling to mahasiswa unj. Khs udh bisa dicetak guys di siakad. Semoga memuaskan ya buat kita semua🙂";0;2;0;0;in;1046084008742801408;1220407163937415168;collegemenfess;https://twitter.com/collegemenfess/status/1220407163937415168
Sun Jan 19 23:15:24 +0000 2020;1219035660654301190;"Halo, Sobat TPM? 👋  Gimana kabar UAS-nya? Udah selesai?  Semoga dapat hasil memuaskan yaa 😇  Jangan lupa untuk mengisi EDOM (Evaluasi Dosen Oleh Mahasiswa).  Jangan sampai terlambat yaa! Nanti nilai-mu bisa tidak tampil di siakad :(  ©TPM UNJ 2019-2020 https://t.co/jZwUNzw387";0;1;0;1;in;597992923;1219035660654301190;Tpm_Unj;https://twitter.com/Tpm_Unj/status/1219035660654301190
Fri Dec 27 13:59:36 +0000 2019;1210560865927254018;"@collegemenfess Yang jelas bukan siakad UNJ";0;2;0;0;in;825486562691407872;1210557404569460739;menghela;https://twitter.com/menghela/status/1210560865927254018
Mon Oct 14 12:14:49 +0000 2019;1183717793897820160;"Siakad UNJ https://t.co/YkhPYwrSrR";0;0;0;0;in;411953322;1183717793897820160;ZulfiadiAlmaita;https://twitter.com/ZulfiadiAlmaita/status/1183717793897820160
Tue Sep 10 03:39:46 +0000 2019;1171266990901583874;"Definisi kendaraan berkuda yang diisi pas jadi maba unj di siakad. https://t.co/j70tLX02Em";0;0;1;0;in;893358124614033408;1171266990901583874;Baekbletea;https://twitter.com/Baekbletea/status/1171266990901583874
Tue Sep 10 03:14:45 +0000 2019;1171260695666495489;"@maul_malikk Gw jadi inget siakad UNJ yang nanya transportasi yang digunakan untuk menuju kampus wkwkwkwk";0;1;0;0;in;1117659258407899137;1171236877229150208;jihandzahab;https://twitter.com/jihandzahab/status/1171260695666495489
Fri Aug 02 04:42:50 +0000 2019;1157149735200808960;"Nilai di SIAKAD UNJ sudah keluar. Moga2 Pustikom tdk bercanda seperti Moonton.";0;0;0;0;in;487399795;1157149735200808960;elrzsury;https://twitter.com/elrzsury/status/1157149735200808960
Mon Jul 29 12:17:19 +0000 2019;1155814560172916736;"Siam ub ini kayak siakad unj. Apakah siakad unj masih sperti dlu jg?";0;0;0;1;in;2235376904;1155814560172916736;HudaSyafi;https://twitter.com/HudaSyafi/status/1155814560172916736
Sun Jul 28 07:50:56 +0000 2019;1155385135459491841;"Apps imigrasi kok jd kek siakad unj ?";0;0;0;0;in;994968720;1155385135459491841;wahyuutomos;https://twitter.com/wahyuutomos/status/1155385135459491841
Thu Jul 25 16:58:04 +0000 2019;1154435661077737472;"yaallah unj bukan unj kalo siakad gaada errornya salut salut";1;1;0;8;in;289838263;1154435661077737472;qwonidin;https://twitter.com/qwonidin/status/1154435661077737472
Wed Jul 24 06:03:56 +0000 2019;1153908656271810560;"[Pengisian Evaluasi Dosen]  Assalamu'alaikum Warahmatullahi Wabarakatuh  Hai Sobat EA!  Untuk kalian mahasiswa aktif FE UNJ, diwajibkan untuk mengisi monitoring evaluasi dosen di website siakad! https://t.co/sjAsJ6RI5j https://t.co/sLa4PF9WmV";0;0;0;0;in;291220515;1153908656271810560;BEMPRODIEAFEUNJ;https://twitter.com/BEMPRODIEAFEUNJ/status/1153908656271810560
Sat Jul 20 14:38:16 +0000 2019;1152588537839026180;"mau berkhayal unj ada kek ginian tp gimana ye siakad tiap semester aja amburadul ampe terkendala ngeliat nilai????";0;0;0;0;in;258272445;1152588537839026180;deaprmtsr_;https://twitter.com/deaprmtsr_/status/1152588537839026180
Fri Jun 07 04:00:42 +0000 2019;1136845413653204992;"@Sasing_UNJ Ya Allah siakad kampus gue gak kelar2 dah pembaharuan nye wkwkwk";0;0;0;0;in;305322745;1136841345794842624;jihanardeliaa;https://twitter.com/jihanardeliaa/status/1136845413653204992
Fri Jun 07 03:44:32 +0000 2019;1136841345794842624;"🇬🇧 ADKESMA CENTER 🇬🇧  🚨 INFO PERKULIAHAN 🚨   Dikarenakan adanya pembaruan situs, maka tautan SIAKAD yang lama dialihkan ke tautan berikut   http://103.8.12.212:8081/login#  〰〰〰〰〰〰〰〰〰 ©️ Dept. Adkesma BEMP Sastra Inggris 2019/2020";0;1;0;0;in;249668145;1136841345794842624;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/1136841345794842624
Thu May 02 13:17:28 +0000 2019;1123939564769427456;"Terimakasih unj,garagara siakad baru bisa di pastikan uts dan uas semester ini, saya jadi striker tunggal. https://t.co/akytcm8PIq";0;1;0;0;in;158215659;1123939564769427456;farhannugraahaa;https://twitter.com/farhannugraahaa/status/1123939564769427456
Tue Apr 23 02:38:40 +0000 2019;1120517312971530240;"Sebel banget buka siakad unj, buka khs aja gabisa.👊🏻";0;0;0;0;in;243172373;1120517312971530240;ghinamcca;https://twitter.com/ghinamcca/status/1120517312971530240
Mon Mar 25 00:45:23 +0000 2019;1109979555261878272;"@kabochanopie @fourthletter__ Permisi, numpang lewat /heh/  Eval dosen biasanya yang diisi via siakad pas akhir perkuliahan tiap semester itu loh. Nama lainnya evaluasi perkuliahan sih (kalo di unj) :-?  Anselm jadi asdos... nanti pas ujian pasti dibolehin nyontek asal nggak berisik 😶 /wey/";0;1;0;0;in;924916924990988288;1109868887540064257;doremifaffa;https://twitter.com/doremifaffa/status/1109979555261878272
Tue Mar 19 12:24:45 +0000 2019;1107981231231131649;"siakad unj= sampah";0;0;2;0;in;1269843013;1107981231231131649;diogi_;https://twitter.com/diogi_/status/1107981231231131649
Sun Mar 10 12:44:35 +0000 2019;1104724732895584256;"@UNJ_Official min kan input KRS di SIAKAD susah tuh dari kemarin, giliran bisa eh tanggal udah lewat batas pengisian. Gimana ya min?.kuota penuh lagi";0;0;0;0;in;1510573986;1104724732895584256;rfd_01;https://twitter.com/rfd_01/status/1104724732895584256
Sun Mar 10 05:20:48 +0000 2019;1104613051033038848;"[SIAKAD Rusak Ganggu Perkuliahan]  Perbaikan SIAKAD UNJ terus berlanjut meski kegiatan perkuliahan sudah berlangsung. Akibatnya, banyak mahasiswa dan dosen yang mengalami kesulitan mengisi Kartu Rencana Studi.  Selengkapnya: https://t.co/KzyoE8JVLY";0;0;0;0;in;273096629;1104613051033038848;lpmdidaktika;https://twitter.com/lpmdidaktika/status/1104613051033038848
Thu Mar 07 15:54:20 +0000 2019;1103685322276139008;"Seharusnya dibawah tagline dosen unj itu ada siakad unj. Nah";0;0;0;0;in;1698535597;1103685322276139008;BarkahID;https://twitter.com/BarkahID/status/1103685322276139008
Wed Mar 06 03:30:16 +0000 2019;1103135683160420352;"udah unj, siakad lg g bisa.   goblok";0;1;0;0;in;1168939994;1103135683160420352;excelalkamandka;https://twitter.com/excelalkamandka/status/1103135683160420352
Wed Mar 06 01:56:15 +0000 2019;1103112020964958210;"@UNJ_Official web siakad yang baru jelek banget dah, dikit dikit time out. Mau ngisi krs jadi susah gini, udah dari awal bulan begitu terus.";0;0;0;0;in;77417133;1103112020964958210;RezaArifin_;https://twitter.com/RezaArifin_/status/1103112020964958210
Wed Mar 06 01:41:11 +0000 2019;1103108231767838721;"siakad unj ampas bat dahhhh";0;0;0;0;in;1298419045;1103108231767838721;maulnaufall;https://twitter.com/maulnaufall/status/1103108231767838721
Tue Mar 05 11:52:50 +0000 2019;1102899768076918784;"Siakad unj melatih kesabaran";0;1;0;0;in;380182888;1102899768076918784;KandyKN;https://twitter.com/KandyKN/status/1102899768076918784
Tue Mar 05 00:42:45 +0000 2019;1102731138353659905;"siakad unj lo udh bisa blm ditanya dea @mongmong1107";0;1;0;0;in;1069180663608205312;1102731138353659905;xoxojunbob;https://twitter.com/xoxojunbob/status/1102731138353659905
Mon Mar 04 09:30:01 +0000 2019;1102501438607941632;"Siakad unj kenapasi ya Allah";0;1;0;0;in;125250031;1102501438607941632;hauraira;https://twitter.com/hauraira/status/1102501438607941632
Mon Mar 04 05:53:57 +0000 2019;1102447065479540737;"sabarrrrrrrrrr, sesabar ngisi krs di siakad unj!!!!";0;0;0;0;in;199738577;1102447065479540737;kamuselektronik;https://twitter.com/kamuselektronik/status/1102447065479540737
Mon Mar 04 03:14:13 +0000 2019;1102406867983073280;"Ignya daniel ngeselin kek siakad unj sumpah";0;1;0;0;in;571604907;1102406867983073280;eidelweis_w1;https://twitter.com/eidelweis_w1/status/1102406867983073280
Fri Feb 15 03:07:01 +0000 2019;1096244462483697669;"Siakad unj kapan kau benernya hft sekalinya bener udh bisa dibuka eh masa nilai gua ada yg berubah kalau nambah mah gpp ini berkurang😭";0;0;0;0;in;1069486840023904256;1096244462483697669;Taeyeonjuna;https://twitter.com/Taeyeonjuna/status/1096244462483697669
Thu Feb 14 08:29:56 +0000 2019;1095963337966313472;"Siakad unj lama uga sister huf";0;0;0;0;in;177453448;1095963337966313472;endahsyafrinah;https://twitter.com/endahsyafrinah/status/1095963337966313472
Thu Feb 14 04:17:00 +0000 2019;1095899683866632194;"Hadeehhh siakad unj gapernah berenti jadi sampah";0;0;1;0;in;107602166;1095899683866632194;Dongoevsky;https://twitter.com/Dongoevsky/status/1095899683866632194
Tue Feb 12 05:43:11 +0000 2019;1095196597967712256;"@kontol_kabeh @fahmi_fadhila_ Eh siakad unj juga dong";0;0;0;0;in;1168939994;1094914197341777920;excelalkamandka;https://twitter.com/excelalkamandka/status/1095196597967712256
Mon Feb 11 17:05:36 +0000 2019;1095005945049034752;"siakad benernya kapan woi @UNJ_Official";0;0;0;0;in;257731086;1095005945049034752;__kvki__;https://twitter.com/__kvki__/status/1095005945049034752
Sat Feb 09 12:27:53 +0000 2019;1094211281681211392;"@UNJ_Official min, siakad unj msh ngadat ?";0;0;0;0;in;187468085;1094211281681211392;sadaraja;https://twitter.com/sadaraja/status/1094211281681211392
Sat Feb 09 10:49:43 +0000 2019;1094186576215650304;"Siakad UNJ masih error. Sedangkan data data akademik mahasiswa disitu semua. Udahlah lulusin aja semua hehe.";0;0;0;0;in;1698535597;1094186576215650304;BarkahID;https://twitter.com/BarkahID/status/1094186576215650304
Thu Feb 07 13:11:31 +0000 2019;1093497485526392832;"[Mahasiswa Kerepotan Akibat SIAKAD Rusak]  Kerusakan server SIAKAD membuat kegiatan akademik terganggu.  Hal ini disebabkan oleh tidak adanya anggaran untuk pemeliharaan (maintenance) server SIAKAD.  https://t.co/usG9v9dwUM  #siakad #mahasiswa #lpmdidaktika #unj";1;0;1;1;in;273096629;1093497485526392832;lpmdidaktika;https://twitter.com/lpmdidaktika/status/1093497485526392832
Wed Feb 06 20:59:25 +0000 2019;1093252849729851392;"@clarestasye keanya emang semua siakad lagi eror dah wqwq unj siakadnya juga lagi eror:(";0;1;0;0;in;952921037221449729;1093251615954370560;doiysm;https://twitter.com/doiysm/status/1093252849729851392
Tue Feb 05 00:08:09 +0000 2019;1092575569416413184;"📜 *INFO ADKESMA* 📜  ‼ *PEMBUKAAN MASA BAYARAN DIUNDUR* ‼  Bonjour à tous👋🏼 Comment allez vous?  Mes amis terkait dengan adanya pembaharuan sistem siakad UNJ pembukaan masa pembayaran akan diundur  Catat tanggal nya ya 📝 📆 *8 Februari 2019* 📆  ✊ *Bon Courage!!* ✊ https://t.co/plsqZ73JWD";0;0;0;1;in;237667584;1092575569416413184;cyberfrancais;https://twitter.com/cyberfrancais/status/1092575569416413184
Wed Jan 30 02:37:02 +0000 2019;1090438708887617537;"Sedih amat siakad unj";0;0;0;0;in;994968720;1090438708887617537;wahyuutomos;https://twitter.com/wahyuutomos/status/1090438708887617537
Fri Jan 18 14:16:31 +0000 2019;1086266086125760513;"Oalaa siakad ui juga lagi bermasalah ya, siakad unj juga busuk banget lahaulla masi 2 bulan lagi baru bener:(";0;0;0;0;in;1419970748;1086266086125760513;abellcha;https://twitter.com/abellcha/status/1086266086125760513
Wed Jan 09 06:57:29 +0000 2019;1082894110216712194;"@askmenfess Apalah unj yg ga bsa d buka siakad nya :'((((";0;0;0;0;in;102854679;1082888503661256704;ayu_kudo;https://twitter.com/ayu_kudo/status/1082894110216712194
Fri Dec 28 23:58:50 +0000 2018;1078802486549311488;"[ADVO CENTER]  Halo Sobat Mandiri🦅  📢 *INFO SIAKAD* 📢  Nomor Surat Edaran :  1171/UNJ39.12/KM/2018 Hal : Layanan BAKH  Menindaklanjuti surat dari Ka. UPT TIK nomor 049/UN.39.17/TU/ 18 tanggal 20 Desember 2018 ....  📲 More Info? 085715035921 (Shinta)  ©ADVOKASI BEMP PTIK 2018 https://t.co/Z5729iNmcO";0;0;0;0;in;708674710049914880;1078802486549311488;BEMPPTIK_UNJ;https://twitter.com/BEMPPTIK_UNJ/status/1078802486549311488
Fri Sep 28 19:21:22 +0000 2018;1045755363323072512;"sscn rasa siakad unj";0;0;0;0;in;119636689;1045755363323072512;Rnfadillaa;https://twitter.com/Rnfadillaa/status/1045755363323072512
Mon Aug 20 07:10:36 +0000 2018;1031438332922720256;"@UNJ_Official min.. mau nanya username siakad UNJ yang mana? Tolong dibales min";0;0;0;0;in;1859903984;1031438332922720256;Alif_SW;https://twitter.com/Alif_SW/status/1031438332922720256
Mon Aug 06 00:22:47 +0000 2018;1026262271289319424;"@UNJ_Official pustikom kebakaran ya? Gimana kabar Siakad?";0;0;0;0;in;2235376904;1026262271289319424;HudaSyafi;https://twitter.com/HudaSyafi/status/1026262271289319424
Tue Jul 31 12:17:53 +0000 2018;1024267908027797505;"CONFIRMED. DI SIAKAD UNJ EMANG ADA OPSI TRANSPORTASI PAKE KUDA SJAMSHSMFHAKSLSK https://t.co/m6ixVWuLXc";0;2;0;0;in;315048473;1024267908027797505;johntographyss;https://twitter.com/johntographyss/status/1024267908027797505
Mon Jul 30 15:23:25 +0000 2018;1023952210500042753;"SIAKAD UNJ.8080... KAPANKAH AKU BISA LIAT IPK KU? https://t.co/bo0JC9aJ6c";0;0;0;1;in;806417966;1023952210500042753;frdlgpln;https://twitter.com/frdlgpln/status/1023952210500042753
Sat Jul 28 06:00:59 +0000 2018;1023085894054555649;"Siakad unj macam web shopnya bighit susah dibuka";0;0;0;0;in;711986190346420226;1023085894054555649;22Sxlena;https://twitter.com/22Sxlena/status/1023085894054555649
Mon Jul 23 14:02:16 +0000 2018;1021395072858800129;"-Login akun siakad kamu di halaman https://t.co/pe5Hj5d8YK -Klik ikon 3 garis di pojok kiri atas -Pilih menu akademik dan masuk ke Daftar Hasil Studi -Scroll kebawah dan isi Evaluasi Kuliah nya dengan sesuai.  -Selesai. Ucapkan hamdallah.";0;1;0;0;in;249668145;1021395014193053697;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/1021395072858800129
Sat Jul 21 12:46:16 +0000 2018;1020651169683656705;"🗓 6 s/d 28 Agustus 2018  📍 Laman SIAKAD  📞Narahubung : 089663114825 (Maudy) ➖➖➖➖➖➖➖➖➖➖➖ 👥Facebook : BEMP Pendidikan Bahasa Inggris UNJ 🐤Twitter : @pend_inggrisUNJ 📷Instagram : @pend.inggris_unj ▶Youtube : BEMP Pendidikan Bahasa Inggris UNJ 📲LINE : @eyu9226q";0;1;0;0;in;701394317189865472;1020651160540131328;pend_inggrisUNJ;https://twitter.com/pend_inggrisUNJ/status/1020651169683656705
Sat Jul 21 01:49:17 +0000 2018;1020485836545044481;"🏢 S1 mulai angkatan 2017 FIP, FBS, FMIPA, FIO, FPSI Bank BTN 🏢 S1 mulai angkatan 2017 FIS, FE, FT Bank Mandiri 🏢 S2 Bank Bukopin  3. Pengisian KRS Semester 109 : 6 s/d 28 Augustus 2018 🏢 Laman SIAKAD  4. Diluar tanggal yang ditetapkan, tidak diproses";0;1;0;0;in;249668145;1020485487239106561;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/1020485836545044481
Sun May 20 09:33:06 +0000 2018;998134510393769985;"💎Perbaikan Nilai Semester Berjalan 30 Juli - 04 Agustus 2018 💎Pekan Terakhir Ujian Skripsi 30 Juli - 10 Agustus 2018 💎Batas Akhir Pengisian Nilai Skripsi di SIAKAD 16 Agustus 2018 💎 Batas Akhir Pendaftaran Wisuda 23 Agustus 2018 💎Batas Akhir Penyerahan Berkas Wisuda";0;1;0;0;in;249668145;998134128091414528;Sasing_UNJ;https://twitter.com/Sasing_UNJ/status/998134510393769985
Mon Feb 05 06:18:16 +0000 2018;960397140118798336;"Ini UNJ kl blm siap bgt pindah siakad ngapain pindah, gatau w jd galiburan apa...";0;0;0;0;in;226134050;960397140118798336;rukunisan;https://twitter.com/rukunisan/status/960397140118798336
Sat Sep 09 03:32:56 +0000 2017;906359743261716480;"@garinp4 lebig kesel mana sama buka web siakad unj? wkwkwk";1;0;0;0;in;222112674;906348205083836417;musyihab;https://twitter.com/musyihab/status/906359743261716480
Thu Sep 07 03:29:09 +0000 2017;905634012340686848;"@SiakadUNJ gimanasih siakad 80:80 error trs gabisa ngisi pemberkasan wisuda?";0;0;0;0;in;312130791;905634012340686848;juunsss;https://twitter.com/juunsss/status/905634012340686848
Sun Sep 03 17:15:33 +0000 2017;904392433424670720;"@rlthingy Aku kira siakad unj astaga";0;0;0;0;in;880445725414375426;904392320203743232;telordadawr;https://twitter.com/telordadawr/status/904392433424670720
Tue Aug 29 08:36:52 +0000 2017;902449960888688640;"@UNJ_Official admin siakad baru saya ko gabisa login terus kenapa ??? Atau masih error servernya ?? mau isi krs nih";0;0;0;0;in;110373029;902449960888688640;robbyariansyah;https://twitter.com/robbyariansyah/status/902449960888688640
Mon Aug 28 03:35:00 +0000 2017;902011609257721856;"anjir lah unj bikin siakad baru tp ga di rampung2in, jadinya gini nih ngisi krs berantakan";0;2;0;0;in;257731086;902011609257721856;__kvki__;https://twitter.com/__kvki__/status/902011609257721856
Sat Aug 12 12:12:30 +0000 2017;896343637025411074;"@nandahrnt Bisa dtg langsung ke Pustikom mengenai permasalahan Log in pd siakad";0;0;0;0;in;501544483;895991444552335360;UNJ_Official;https://twitter.com/UNJ_Official/status/896343637025411074
Fri Aug 11 12:53:01 +0000 2017;895991444552335360;"@UNJ_Official saya mau nanya kalo kok saya buka siakad passwordnya salah terus yaa padahal sesuai sama yang di kasih";0;1;0;0;in;499735568;895991444552335360;nandahrnt;https://twitter.com/nandahrnt/status/895991444552335360
Thu Aug 10 09:52:12 +0000 2017;895583551432704000;"@unj_official tlong dong admin saya kok gagal trus msuk siakad pdhl bru tdi pagi saya registrasi trus dpet NIM dan password tpi gagal trus";0;0;0;0;in;851279009232994304;895583551432704000;amarabdul10;https://twitter.com/amarabdul10/status/895583551432704000
Thu Aug 03 00:39:30 +0000 2017;892907744251887617;"Bagi temen-temen yang belum memperbarui biodaranya di siakad.unj:8080, segera isi yah! Karena… https://t.co/3FnN4VfIbd";0;0;0;1;in;608744595;892907744251887617;BEMPPGPAUD;https://twitter.com/BEMPPGPAUD/status/892907744251887617
Sat Jul 22 11:20:58 +0000 2017;888720520945967104;"Jadi untuk kalian yang belum tahu, Siakad sekarang berubah versi, tetapi untuk Data Mahasiswa Aktif UNJ tetap aman 😊";0;0;0;0;in;3138637484;888720520945967104;bemp_humasunj;https://twitter.com/bemp_humasunj/status/888720520945967104
Sat May 13 08:48:54 +0000 2017;863315099699695616;"Website Kiostix udah kayak Siakad UNJ di tahun 2013 ya... Suka gagal tiap mau diakses...";0;0;0;0;in;582482789;863315099699695616;godiergogo;https://twitter.com/godiergogo/status/863315099699695616
